"","indiv_ID","tree.id","leaf_num","seed_mass","area","thickness","lma","seed_num","site","island","species","indiv"
"1602","CYN.3.LDT","3",NA,3.2815,NA,NA,NA,1," ladt"," saipan"," cynometra","CYN.3.LDT.a"
"1603","CYN.3.LDT","3",NA,3.9868,NA,NA,NA,2," ladt"," saipan"," cynometra","CYN.3.LDT.a"
"1604","CYN.3.LDT","3",NA,5.2786,NA,NA,NA,3," ladt"," saipan"," cynometra","CYN.3.LDT.a"
"1605","CYN.3.LDT","3",NA,5.0905,NA,NA,NA,4," ladt"," saipan"," cynometra","CYN.3.LDT.a"
"1606","CYN.1.AYU","1",NA,2.947,NA,NA,NA,1," ayuyu"," saipan"," cynometra","CYN.1.AYU.a"
"1607","CYN.1.AYU","1",NA,3.0896,NA,NA,NA,2," ayuyu"," saipan"," cynometra","CYN.1.AYU.a"
"1608","CYN.2.AYU","2",NA,2.6956,NA,NA,NA,1," ayuyu"," saipan"," cynometra","CYN.2.AYU.a"
"1609","CYN.2.AYU","2",NA,2.7321,NA,NA,NA,2," ayuyu"," saipan"," cynometra","CYN.2.AYU.a"
"1610","CYN.1.LDT","1",NA,2.25775,NA,NA,NA,1," ladt"," saipan"," cynometra","CYN.1.LDT.a"
"1611","CYN.1.LDT","1",NA,2.3783,NA,NA,NA,2," ladt"," saipan"," cynometra","CYN.1.LDT.a"
"1612","CYN.1.LDT","1",NA,3.8378,NA,NA,NA,3," ladt"," saipan"," cynometra","CYN.1.LDT.a"
"1613","PRE.2.AYU","2",NA,0.0112,NA,NA,NA,1," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1614","PRE.2.AYU","2",NA,0.0108,NA,NA,NA,2," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1615","PRE.2.AYU","2",NA,0.0124,NA,NA,NA,3," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1616","PRE.2.AYU","2",NA,0.0102,NA,NA,NA,4," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1617","PRE.2.AYU","2",NA,0.01,NA,NA,NA,5," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1618","PRE.2.AYU","2",NA,0.0116,NA,NA,NA,6," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1619","PRE.2.AYU","2",NA,0.0143,NA,NA,NA,7," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1620","PRE.2.AYU","2",NA,0.0123,NA,NA,NA,8," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1621","PRE.2.AYU","2",NA,0.0119,NA,NA,NA,9," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1622","PRE.2.AYU","2",NA,0.0104,NA,NA,NA,10," ayuyu"," saipan"," premna","PRE.2.AYU.a"
"1623","PRE.1.MTR1","1",NA,0.0108,NA,NA,NA,1," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1624","PRE.1.MTR1","1",NA,0.0099,NA,NA,NA,2," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1625","PRE.1.MTR1","1",NA,0.0083,NA,NA,NA,3," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1626","PRE.1.MTR1","1",NA,0.0094,NA,NA,NA,4," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1627","PRE.1.MTR1","1",NA,0.0116,NA,NA,NA,5," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1628","PRE.1.MTR1","1",NA,0.011,NA,NA,NA,6," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1629","PRE.1.MTR1","1",NA,0.0087,NA,NA,NA,7," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1630","PRE.1.MTR1","1",NA,0.0119,NA,NA,NA,8," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1631","PRE.1.MTR1","1",NA,0.0095,NA,NA,NA,9," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1632","PRE.1.MTR1","1",NA,0.0086,NA,NA,NA,10," mtr1"," saipan"," premna","PRE.1.MTR1.a"
"1633","PRE.3.GP","3",NA,0.0087,NA,NA,NA,1," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1634","PRE.3.GP","3",NA,0.0073,NA,NA,NA,2," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1635","PRE.3.GP","3",NA,0.0102,NA,NA,NA,3," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1636","PRE.3.GP","3",NA,0.0106,NA,NA,NA,4," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1637","PRE.3.GP","3",NA,0.0108,NA,NA,NA,5," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1638","PRE.3.GP","3",NA,0.0128,NA,NA,NA,6," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1639","PRE.3.GP","3",NA,0.0099,NA,NA,NA,7," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1640","PRE.3.GP","3",NA,0.0118,NA,NA,NA,8," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1641","PRE.3.GP","3",NA,0.0075,NA,NA,NA,9," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1642","PRE.3.GP","3",NA,0.0115,NA,NA,NA,10," gravel_pit"," rota"," premna","PRE.3.GP.a"
"1643","PRE.2.LDT","2",NA,0.0044,NA,NA,NA,1," ladt"," saipan"," premna","PRE.2.LDT.a"
"1644","PRE.2.LDT","2",NA,0.0052,NA,NA,NA,2," ladt"," saipan"," premna","PRE.2.LDT.a"
"1645","PRE.2.LDT","2",NA,0.0034,NA,NA,NA,3," ladt"," saipan"," premna","PRE.2.LDT.a"
"1646","PRE.2.LDT","2",NA,0.0049,NA,NA,NA,4," ladt"," saipan"," premna","PRE.2.LDT.a"
"1647","PRE.2.LDT","2",NA,0.0048,NA,NA,NA,5," ladt"," saipan"," premna","PRE.2.LDT.a"
"1648","PRE.2.LDT","2",NA,0.0071,NA,NA,NA,6," ladt"," saipan"," premna","PRE.2.LDT.a"
"1649","PRE.2.LDT","2",NA,0.0045,NA,NA,NA,7," ladt"," saipan"," premna","PRE.2.LDT.a"
"1650","PRE.2.LDT","2",NA,0.0046,NA,NA,NA,8," ladt"," saipan"," premna","PRE.2.LDT.a"
"1651","PRE.2.LDT","2",NA,0.0038,NA,NA,NA,9," ladt"," saipan"," premna","PRE.2.LDT.a"
"1652","PRE.2.LDT","2",NA,0.003,NA,NA,NA,10," ladt"," saipan"," premna","PRE.2.LDT.a"
"1653","PRE.1.ISA","1",NA,0.0069,NA,NA,NA,1," isang"," rota"," premna","PRE.1.ISA.a"
"1654","PRE.1.ISA","1",NA,0.0054,NA,NA,NA,2," isang"," rota"," premna","PRE.1.ISA.a"
"1655","PRE.1.ISA","1",NA,0.0092,NA,NA,NA,3," isang"," rota"," premna","PRE.1.ISA.a"
"1656","PRE.1.ISA","1",NA,0.0061,NA,NA,NA,4," isang"," rota"," premna","PRE.1.ISA.a"
"1657","PRE.1.ISA","1",NA,0.0049,NA,NA,NA,5," isang"," rota"," premna","PRE.1.ISA.a"
"1658","PRE.1.ISA","1",NA,0.0056,NA,NA,NA,6," isang"," rota"," premna","PRE.1.ISA.a"
"1659","PRE.1.ISA","1",NA,0.0043,NA,NA,NA,7," isang"," rota"," premna","PRE.1.ISA.a"
"1660","PRE.1.ISA","1",NA,0.0057,NA,NA,NA,8," isang"," rota"," premna","PRE.1.ISA.a"
"1661","PRE.1.ISA","1",NA,0.0049,NA,NA,NA,9," isang"," rota"," premna","PRE.1.ISA.a"
"1662","PRE.1.ISA","1",NA,0.0047,NA,NA,NA,10," isang"," rota"," premna","PRE.1.ISA.a"
"1663","PRE.1.PAL","1",NA,0.0102,NA,NA,NA,1," palii"," rota"," premna","PRE.1.PAL.a"
"1664","PRE.1.PAL","1",NA,0.009,NA,NA,NA,2," palii"," rota"," premna","PRE.1.PAL.a"
"1665","PRE.1.PAL","1",NA,0.0078,NA,NA,NA,3," palii"," rota"," premna","PRE.1.PAL.a"
"1666","PRE.1.PAL","1",NA,0.0092,NA,NA,NA,4," palii"," rota"," premna","PRE.1.PAL.a"
"1667","PRE.1.PAL","1",NA,0.0097,NA,NA,NA,5," palii"," rota"," premna","PRE.1.PAL.a"
"1668","PRE.1.PAL","1",NA,0.0099,NA,NA,NA,6," palii"," rota"," premna","PRE.1.PAL.a"
"1669","PRE.1.PAL","1",NA,0.0094,NA,NA,NA,7," palii"," rota"," premna","PRE.1.PAL.a"
"1670","PRE.1.PAL","1",NA,0.0105,NA,NA,NA,8," palii"," rota"," premna","PRE.1.PAL.a"
"1671","PRE.1.PAL","1",NA,0.0077,NA,NA,NA,9," palii"," rota"," premna","PRE.1.PAL.a"
"1672","PRE.1.PAL","1",NA,0.0098,NA,NA,NA,10," palii"," rota"," premna","PRE.1.PAL.a"
"1673","PRE.3.LCP","3",NA,0.0132,NA,NA,NA,1," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1674","PRE.3.LCP","3",NA,0.0143,NA,NA,NA,2," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1675","PRE.3.LCP","3",NA,0.0144,NA,NA,NA,3," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1676","PRE.3.LCP","3",NA,0.0086,NA,NA,NA,4," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1677","PRE.3.LCP","3",NA,0.0108,NA,NA,NA,5," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1678","PRE.3.LCP","3",NA,0.0139,NA,NA,NA,6," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1679","PRE.3.LCP","3",NA,0.0086,NA,NA,NA,7," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1680","PRE.3.LCP","3",NA,0.0135,NA,NA,NA,8," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1681","PRE.3.LCP","3",NA,0.0089,NA,NA,NA,9," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1682","PRE.3.LCP","3",NA,0.0086,NA,NA,NA,10," last_command_post"," saipan"," premna","PRE.3.LCP.a"
"1683","PRE.2.PAL","2",NA,0.0088,NA,NA,NA,1," palii"," rota"," premna","PRE.2.PAL.a"
"1684","PRE.2.PAL","2",NA,0.0114,NA,NA,NA,2," palii"," rota"," premna","PRE.2.PAL.a"
"1685","PRE.2.PAL","2",NA,0.0101,NA,NA,NA,3," palii"," rota"," premna","PRE.2.PAL.a"
"1686","PRE.2.PAL","2",NA,0.0097,NA,NA,NA,4," palii"," rota"," premna","PRE.2.PAL.a"
"1687","PRE.2.PAL","2",NA,0.0084,NA,NA,NA,5," palii"," rota"," premna","PRE.2.PAL.a"
"1688","PRE.2.PAL","2",NA,0.0106,NA,NA,NA,6," palii"," rota"," premna","PRE.2.PAL.a"
"1689","PRE.2.PAL","2",NA,0.0076,NA,NA,NA,7," palii"," rota"," premna","PRE.2.PAL.a"
"1690","PRE.2.PAL","2",NA,0.0097,NA,NA,NA,8," palii"," rota"," premna","PRE.2.PAL.a"
"1691","PRE.2.PAL","2",NA,0.0102,NA,NA,NA,9," palii"," rota"," premna","PRE.2.PAL.a"
"1692","PRE.2.PAL","2",NA,0.0097,NA,NA,NA,10," palii"," rota"," premna","PRE.2.PAL.a"
"1693","PRE.1.GP","1",NA,0.0136,NA,NA,NA,1," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1694","PRE.1.GP","1",NA,0.0123,NA,NA,NA,2," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1695","PRE.1.GP","1",NA,0.013,NA,NA,NA,3," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1696","PRE.1.GP","1",NA,0.0101,NA,NA,NA,4," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1697","PRE.1.GP","1",NA,0.0099,NA,NA,NA,5," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1698","PRE.1.GP","1",NA,0.0125,NA,NA,NA,6," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1699","PRE.1.GP","1",NA,0.013,NA,NA,NA,7," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1700","PRE.1.GP","1",NA,0.0071,NA,NA,NA,8," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1701","PRE.1.GP","1",NA,0.0089,NA,NA,NA,9," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1702","PRE.1.GP","1",NA,0.0085,NA,NA,NA,10," gravel_pit"," rota"," premna","PRE.1.GP.a"
"1703","PRE.1.AYU","1",NA,0.0097,NA,NA,NA,1," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1704","PRE.1.AYU","1",NA,0.0075,NA,NA,NA,2," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1705","PRE.1.AYU","1",NA,0.0104,NA,NA,NA,3," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1706","PRE.1.AYU","1",NA,0.0082,NA,NA,NA,4," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1707","PRE.1.AYU","1",NA,0.0086,NA,NA,NA,5," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1708","PRE.1.AYU","1",NA,0.0081,NA,NA,NA,6," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1709","PRE.1.AYU","1",NA,0.0089,NA,NA,NA,7," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1710","PRE.1.AYU","1",NA,0.0075,NA,NA,NA,8," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1711","PRE.1.AYU","1",NA,0.0077,NA,NA,NA,9," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1712","PRE.1.AYU","1",NA,0.0093,NA,NA,NA,10," ayuyu"," saipan"," premna","PRE.1.AYU.a"
"1713","PRE.2.GP","2",NA,0.013,NA,NA,NA,1," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1714","PRE.2.GP","2",NA,0.0147,NA,NA,NA,2," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1715","PRE.2.GP","2",NA,0.014,NA,NA,NA,3," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1716","PRE.2.GP","2",NA,0.0132,NA,NA,NA,4," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1717","PRE.2.GP","2",NA,0.0106,NA,NA,NA,5," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1718","PRE.2.GP","2",NA,0.0139,NA,NA,NA,6," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1719","PRE.2.GP","2",NA,0.0142,NA,NA,NA,7," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1720","PRE.2.GP","2",NA,0.0099,NA,NA,NA,8," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1721","PRE.2.GP","2",NA,0.0112,NA,NA,NA,9," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1722","PRE.2.GP","2",NA,0.0114,NA,NA,NA,10," gravel_pit"," rota"," premna","PRE.2.GP.a"
"1723","PRE.2.LCP","2",NA,0.0129,NA,NA,NA,1," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1724","PRE.2.LCP","2",NA,0.0129,NA,NA,NA,2," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1725","PRE.2.LCP","2",NA,0.0122,NA,NA,NA,3," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1726","PRE.2.LCP","2",NA,0.0117,NA,NA,NA,4," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1727","PRE.2.LCP","2",NA,0.0127,NA,NA,NA,5," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1728","PRE.2.LCP","2",NA,0.0118,NA,NA,NA,6," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1729","PRE.2.LCP","2",NA,0.0114,NA,NA,NA,7," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1730","PRE.2.LCP","2",NA,0.0117,NA,NA,NA,8," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1731","PRE.2.LCP","2",NA,0.0092,NA,NA,NA,9," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1732","PRE.2.LCP","2",NA,0.0123,NA,NA,NA,10," last_command_post"," saipan"," premna","PRE.2.LCP.a"
"1733","PRE.1.LCP","1",NA,0.0128,NA,NA,NA,1," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1734","PRE.1.LCP","1",NA,0.0154,NA,NA,NA,2," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1735","PRE.1.LCP","1",NA,0.0138,NA,NA,NA,3," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1736","PRE.1.LCP","1",NA,0.0118,NA,NA,NA,4," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1737","PRE.1.LCP","1",NA,0.011,NA,NA,NA,5," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1738","PRE.1.LCP","1",NA,0.0117,NA,NA,NA,6," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1739","PRE.1.LCP","1",NA,0.011,NA,NA,NA,7," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1740","PRE.1.LCP","1",NA,0.0098,NA,NA,NA,8," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1741","PRE.1.LCP","1",NA,0.0111,NA,NA,NA,9," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1742","PRE.1.LCP","1",NA,0.0103,NA,NA,NA,10," last_command_post"," saipan"," premna","PRE.1.LCP.a"
"1743","NEI.1.GP","1",NA,18.4727,NA,NA,NA,1," gravel_pit"," rota"," neisosperma","NEI.1.GP.a"
"1744","NEI.1.GP","1",NA,7.7131,NA,NA,NA,2," gravel_pit"," rota"," neisosperma","NEI.1.GP.a"
"1745","NEI.1.GP","1",NA,10.2495,NA,NA,NA,3," gravel_pit"," rota"," neisosperma","NEI.1.GP.a"
"1746","MEL.1.KC","1",NA,0.0191,NA,NA,NA,1," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1747","MEL.1.KC","1",NA,0.0238,NA,NA,NA,2," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1748","MEL.1.KC","1",NA,0.021,NA,NA,NA,3," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1749","MEL.1.KC","1",NA,0.0174,NA,NA,NA,4," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1750","MEL.1.KC","1",NA,0.0146,NA,NA,NA,5," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1751","MEL.1.KC","1",NA,0.0209,NA,NA,NA,6," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1752","MEL.1.KC","1",NA,0.021,NA,NA,NA,7," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1753","MEL.1.KC","1",NA,0.0204,NA,NA,NA,8," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1754","MEL.1.KC","1",NA,0.0217,NA,NA,NA,9," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1755","MEL.1.KC","1",NA,0.0197,NA,NA,NA,10," kalabera_cave"," saipan"," melanolepis","MEL.1.KC.a"
"1756","MEL.1.PAL","1",NA,0.0398,NA,NA,NA,1," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1757","MEL.1.PAL","1",NA,0.0265,NA,NA,NA,2," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1758","MEL.1.PAL","1",NA,0.0263,NA,NA,NA,3," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1759","MEL.1.PAL","1",NA,0.0266,NA,NA,NA,4," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1760","MEL.1.PAL","1",NA,0.0249,NA,NA,NA,5," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1761","MEL.1.PAL","1",NA,0.0239,NA,NA,NA,6," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1762","MEL.1.PAL","1",NA,0.0251,NA,NA,NA,7," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1763","MEL.1.PAL","1",NA,0.0257,NA,NA,NA,8," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1764","MEL.1.PAL","1",NA,0.0268,NA,NA,NA,9," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1765","MEL.1.PAL","1",NA,0.0253,NA,NA,NA,10," palii"," rota"," melanolepis","MEL.1.PAL.a"
"1766","AGL.2.LCP","2",NA,0.4191,NA,NA,NA,1," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1767","AGL.2.LCP","2",NA,0.4007,NA,NA,NA,2," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1768","AGL.2.LCP","2",NA,0.3301,NA,NA,NA,3," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1769","AGL.2.LCP","2",NA,0.3413,NA,NA,NA,4," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1770","AGL.2.LCP","2",NA,0.4135,NA,NA,NA,5," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1771","AGL.2.LCP","2",NA,0.2713,NA,NA,NA,6," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1772","AGL.2.LCP","2",NA,0.3973,NA,NA,NA,7," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1773","AGL.2.LCP","2",NA,0.3194,NA,NA,NA,8," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1774","AGL.2.LCP","2",NA,0.3223,NA,NA,NA,9," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1775","AGL.2.LCP","2",NA,0.3532,NA,NA,NA,10," last_command_post"," saipan"," aglaia","AGL.2.LCP.a"
"1776","AGL.1.LCP","1",NA,0.3843,NA,NA,NA,1," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1777","AGL.1.LCP","1",NA,0.3674,NA,NA,NA,2," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1778","AGL.1.LCP","1",NA,0.359,NA,NA,NA,3," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1779","AGL.1.LCP","1",NA,0.2884,NA,NA,NA,4," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1780","AGL.1.LCP","1",NA,0.2715,NA,NA,NA,5," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1781","AGL.1.LCP","1",NA,0.3489,NA,NA,NA,6," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1782","AGL.1.LCP","1",NA,0.2611,NA,NA,NA,7," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1783","AGL.1.LCP","1",NA,0.3155,NA,NA,NA,8," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1784","AGL.1.LCP","1",NA,0.3022,NA,NA,NA,9," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1785","AGL.1.LCP","1",NA,0.2694,NA,NA,NA,10," last_command_post"," saipan"," aglaia","AGL.1.LCP.a"
"1786","MEL.1.GP","1",NA,0.0286,NA,NA,NA,1," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1787","MEL.1.GP","1",NA,0.0275,NA,NA,NA,2," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1788","MEL.1.GP","1",NA,0.0303,NA,NA,NA,3," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1789","MEL.1.GP","1",NA,0.0292,NA,NA,NA,4," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1790","MEL.1.GP","1",NA,0.0282,NA,NA,NA,5," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1791","MEL.1.GP","1",NA,0.0294,NA,NA,NA,6," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1792","MEL.1.GP","1",NA,0.0303,NA,NA,NA,7," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1793","MEL.1.GP","1",NA,0.0297,NA,NA,NA,8," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1794","MEL.1.GP","1",NA,0.0288,NA,NA,NA,9," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1795","MEL.1.GP","1",NA,0.0282,NA,NA,NA,10," gravel_pit"," rota"," melanolepis","MEL.1.GP.a"
"1796","AGL.1.PAL","1",NA,0.4886,NA,NA,NA,1," palii"," rota"," aglaia","AGL.1.PAL.a"
"1797","AGL.1.PAL","1",NA,0.384,NA,NA,NA,2," palii"," rota"," aglaia","AGL.1.PAL.a"
"1798","AGL.1.PAL","1",NA,0.5633,NA,NA,NA,3," palii"," rota"," aglaia","AGL.1.PAL.a"
"1799","AGL.1.PAL","1",NA,0.4355,NA,NA,NA,4," palii"," rota"," aglaia","AGL.1.PAL.a"
"1800","AGL.1.PAL","1",NA,0.4945,NA,NA,NA,5," palii"," rota"," aglaia","AGL.1.PAL.a"
"1801","AGL.1.PAL","1",NA,0.5366,NA,NA,NA,6," palii"," rota"," aglaia","AGL.1.PAL.a"
"1802","AGL.1.PAL","1",NA,0.5557,NA,NA,NA,7," palii"," rota"," aglaia","AGL.1.PAL.a"
"1803","AGL.1.PAL","1",NA,0.4415,NA,NA,NA,8," palii"," rota"," aglaia","AGL.1.PAL.a"
"1804","AGL.1.PAL","1",NA,0.3667,NA,NA,NA,9," palii"," rota"," aglaia","AGL.1.PAL.a"
"1805","MEL.1.LDT","1",NA,0.0135,NA,NA,NA,1," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1806","MEL.1.LDT","1",NA,0.13,NA,NA,NA,2," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1807","MEL.1.LDT","1",NA,0.0193,NA,NA,NA,3," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1808","MEL.1.LDT","1",NA,0.194,NA,NA,NA,4," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1809","MEL.1.LDT","1",NA,0.0163,NA,NA,NA,5," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1810","MEL.1.LDT","1",NA,0.0142,NA,NA,NA,6," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1811","MEL.1.LDT","1",NA,0.0138,NA,NA,NA,7," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1812","MEL.1.LDT","1",NA,0.0138,NA,NA,NA,8," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1813","MEL.1.LDT","1",NA,0.0136,NA,NA,NA,9," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1814","MEL.1.LDT","1",NA,0.0124,NA,NA,NA,10," ladt"," saipan"," melanolepis","MEL.1.LDT.a"
"1815","PAP.1.LDT","1",NA,0.0154,NA,NA,NA,1," ladt"," saipan"," carica","PAP.1.LDT.a"
"1816","PAP.1.LDT","1",NA,0.0147,NA,NA,NA,2," ladt"," saipan"," carica","PAP.1.LDT.a"
"1817","PAP.1.LDT","1",NA,0.0135,NA,NA,NA,3," ladt"," saipan"," carica","PAP.1.LDT.a"
"1818","PAP.1.LDT","1",NA,0.0145,NA,NA,NA,4," ladt"," saipan"," carica","PAP.1.LDT.a"
"1819","PAP.1.LDT","1",NA,0.0146,NA,NA,NA,5," ladt"," saipan"," carica","PAP.1.LDT.a"
"1820","PAP.1.LDT","1",NA,0.0139,NA,NA,NA,6," ladt"," saipan"," carica","PAP.1.LDT.a"
"1821","PAP.1.LDT","1",NA,0.0153,NA,NA,NA,7," ladt"," saipan"," carica","PAP.1.LDT.a"
"1822","PAP.1.LDT","1",NA,0.0148,NA,NA,NA,8," ladt"," saipan"," carica","PAP.1.LDT.a"
"1823","PAP.1.LDT","1",NA,0.0147,NA,NA,NA,9," ladt"," saipan"," carica","PAP.1.LDT.a"
"1824","PAP.1.LDT","1",NA,0.016,NA,NA,NA,10," ladt"," saipan"," carica","PAP.1.LDT.a"
